ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000047143	Dmrta2	doublesex and mab-3 related transcription factor like family A2	5.95764340332416	1.90953086843522	9.7687263197715	2.58552777976844e-05	0.00035564975933298	3.28149500192765
ENSMUSG00000087107	AI662270	expressed sequence AI662270	5.96087800510031	2.34315563456996	16.6744029761286	7.19833587920526e-07	3.95287440456907e-05	6.39791741150849
ENSMUSG00000043602	Zfp3	zinc finger protein 3	5.96382533355693	-0.410608913664082	14.7326460404164	1.66878765074521e-06	6.36731157312949e-05	5.52451108833484
ENSMUSG00000057766	Ankrd29	ankyrin repeat domain 29	5.96504389753746	-0.408519687746072	14.5311556027242	1.83178339274892e-06	6.67980803350603e-05	5.45540062160956
ENSMUSG00000021575	Ahrr	aryl-hydrocarbon receptor repressor	5.98076452406706	0.115146303915604	10.6971066051277	1.4233342801105e-05	0.000243357141933911	3.79498829619381
ENSMUSG00000022790	Igsf11	immunoglobulin superfamily, member 11	5.99476837714647	1.06313390069241	9.13718991719088	3.99590088988557e-05	0.000485295751613769	2.8585636613741
ENSMUSG00000031767	Nudt7	nudix (nucleoside diphosphate linked moiety X)-type motif 7	5.99811460042702	0.13277457956958	13.9973702467718	2.35888915300855e-06	7.77212348460675e-05	5.30037703461678
ENSMUSG00000040570	Rundc3b	RUN domain containing 3B	6.00011601448752	-0.394061813966188	15.6248797575561	1.12009131202278e-06	5.11463436997963e-05	5.81710168257863
ENSMUSG00000051910	Sox6	SRY (sex determining region Y)-box 6	6.00415912453324	3.35000471384312	6.99857700732877	0.000217162072133759	0.00165177647804945	1.13144767526334
ENSMUSG00000028444	Cntfr	ciliary neurotrophic factor receptor	6.02486606683521	0.128020104145943	8.44131724252271	6.65997294990529e-05	0.000700673187209044	2.36526123153744
ENSMUSG00000030657	Xylt1	xylosyltransferase 1	6.02730771543611	1.43682949340489	11.4699315915361	8.96327424111209e-06	0.000190429096230394	4.23895478485615
ENSMUSG00000004864	Mapk13	mitogen-activated protein kinase 13	6.03469568164475	-0.364505291874571	9.88943124793478	2.38581807273706e-05	0.000332998189852542	3.31987454663671
ENSMUSG00000021306	Gpr137b	G protein-coupled receptor 137B	6.05051481585559	5.09626828503062	21.9878048631518	1.08356569981968e-07	1.79506095447435e-05	8.30397016599418
ENSMUSG00000015879	Fam184b	family with sequence similarity 184, member B	6.05898545319693	0.159852898076446	9.63824399530866	2.82304950486177e-05	0.000377507569011081	3.17541090441514
ENSMUSG00000073125	Xlr3b	X-linked lymphocyte-regulated 3B	6.05999594705237	0.1580854178858	11.2881451469999	9.96737224240128e-06	0.000201987139667649	4.1112457784098
ENSMUSG00000027533	Fabp5	fatty acid binding protein 5, epidermal	6.07841382843344	4.99647144867458	20.8876343145838	1.54171306766216e-07	2.14108873519055e-05	8.00395624217822
ENSMUSG00000031465	Angpt2	angiopoietin 2	6.09341804055485	2.24340890975263	15.116927047965	1.40165517104059e-06	5.75582913785377e-05	5.86248253127111
ENSMUSG00000107667	C530044C16Rik	RIKEN cDNA C530044C16 gene	6.1085199451601	-0.337324794982231	15.4756857365436	1.1954798121364e-06	5.26424648092644e-05	5.78012520965235
ENSMUSG00000022012	Enox1	ecto-NOX disulfide-thiol exchanger 1	6.11261237584634	0.431960688330234	11.7601511401178	7.58942966828164e-06	0.000170167184882761	4.35752478263799
ENSMUSG00000032860	P2ry2	purinergic receptor P2Y, G-protein coupled 2	6.11769213407214	0.204193184876006	8.77741808469104	5.18134657726371e-05	0.00057858370112778	2.60620742367199
ENSMUSG00000004347	Pde1c	phosphodiesterase 1C	6.14738191811516	0.190279412554547	9.106953518346	4.08271058956478e-05	0.000492422018825802	2.83172886499358
ENSMUSG00000043556	Fbxl7	F-box and leucine-rich repeat protein 7	6.15110428794141	0.195419141419721	9.75121388340707	2.61604918356674e-05	0.000359104470455084	3.2469027634082
ENSMUSG00000059901	Adamts14	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 14	6.15508096310304	1.26564863512434	18.7970605966379	3.17634587432746e-07	2.75578546096098e-05	6.82081028384684
ENSMUSG00000022297	Fzd6	frizzled class receptor 6	6.15599855492496	1.51242934178069	14.2707841678005	2.06997817283764e-06	7.13938530892745e-05	5.47698234324995
ENSMUSG00000030450	Oca2	oculocutaneous albinism II	6.16640961416252	0.44657891964227	9.21995032063097	3.76879660733483e-05	0.000462339812576822	2.9097792348449
ENSMUSG00000028751	Pla2g2e	phospholipase A2, group IIE	6.16966714709251	0.212524146984393	9.27466757534054	3.62668424301244e-05	0.000453214157655043	2.94354340663775
ENSMUSG00000038925	E330034G19Rik	RIKEN cDNA E330034G19 gene	6.18230597837098	-0.309439163651269	17.232672901674	5.75106660897495e-07	3.49888672617619e-05	6.29234616189345
ENSMUSG00000000881	Dlg3	discs large MAGUK scaffold protein 3	6.18231370708964	1.76901939320851	16.7491833565387	6.98223396791649e-07	3.91088889010938e-05	6.32890187312023
ENSMUSG00000045007	Tubg2	tubulin, gamma 2	6.18322652043997	-0.309285417188655	15.1258151980587	1.39608085816238e-06	5.74980007554348e-05	5.67195673646738
ENSMUSG00000025932	Eya1	EYA transcriptional coactivator and phosphatase 1	6.18763141629632	-0.308763197330646	12.1927300898566	5.96323965811022e-06	0.000142740589628235	4.53299223529031
ENSMUSG00000005672	Kit	KIT proto-oncogene receptor tyrosine kinase	6.18783619524496	-0.326463416727563	7.62620503989046	0.000127001946251011	0.00111359314549336	1.739013079704
ENSMUSG00000027762	Sucnr1	succinate receptor 1	6.18892544273634	-0.315254600016803	11.783703421152	7.48888089968234e-06	0.000169223355319974	4.34109469539983
ENSMUSG00000025165	Sectm1a	secreted and transmembrane 1A	6.19216363635065	0.481131728247596	8.87971687561422	4.80798265465668e-05	0.000552306653922539	2.67949689385728
ENSMUSG00000023328	Ache	acetylcholinesterase	6.20564599940457	-0.304835000054608	11.3242340545882	9.75826250816653e-06	0.000200065812447813	4.11568316181483
ENSMUSG00000067714	Lpar5	lysophosphatidic acid receptor 5	6.20791555222895	0.23097427681242	10.9984006170789	1.1843852558904e-05	0.000219377602357583	3.96438722031511
ENSMUSG00000074269	Rec114	REC114 meiotic recombination protein	6.21643270886557	-0.29196869282539	14.8659214366739	1.57006138950613e-06	6.14122056906545e-05	5.58798670826868
ENSMUSG00000054474	Thnsl2	threonine synthase-like 2 (bacterial)	6.22132389304003	-0.271937138900716	10.4172052753758	1.69544966878681e-05	0.000272889444965767	3.63231160700319
ENSMUSG00000073176	Zfp449	zinc finger protein 449	6.2349070675717	-0.281803744733527	17.4547055746109	5.27007713327993e-07	3.480985381949e-05	6.35586250920552
ENSMUSG00000057836	Xlr3a	X-linked lymphocyte-regulated 3A	6.28127147198951	-0.261092376017658	16.9725216475472	6.37959295568266e-07	3.70678174931221e-05	6.23242226449763
ENSMUSG00000002107	Celf2	CUGBP, Elav-like family member 2	6.34527131770974	4.04657990815483	8.13646514642931	8.42515739842435e-05	0.000823496959070592	2.08930092695559
ENSMUSG00000060275	Nrg2	neuregulin 2	6.35094577275917	-0.216000301758033	15.5556214303459	1.15439249336773e-06	5.15595825389571e-05	5.82543183673435
ENSMUSG00000027684	Mecom	MDS1 and EVI1 complex locus	6.37104529255009	0.551952893423896	9.37487163271139	3.38189586855045e-05	0.000428663678430808	3.01381253621739
ENSMUSG00000030088	Aldh1l1	aldehyde dehydrogenase 1 family, member L1	6.38952741455261	0.335782404746327	11.2353787189948	1.02823507197992e-05	0.000205105067135824	4.0949692054697
ENSMUSG00000011008	Mcoln2	mucolipin 2	6.3923508182943	-0.205411497682766	17.2877703610022	5.62719721428463e-07	3.49289290352696e-05	6.32769274117822
ENSMUSG00000030630	Fah	fumarylacetoacetate hydrolase	6.39778441023865	0.740573505776742	10.662991960254	1.45368776103911e-05	0.00024554873001002	3.79568625663038
ENSMUSG00000051159	Cited1	Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1	6.40631655379246	2.5590112455834	9.39846649608371	3.3270163836994e-05	0.000423914562519952	3.04577385349357
ENSMUSG00000020583	Matn3	matrilin 3	6.40685917595283	-0.199864307973551	15.2045244909761	1.34780484791202e-06	5.61705693015238e-05	5.71495438227784
ENSMUSG00000071042	Rasgrp3	RAS, guanyl releasing protein 3	6.41812311156516	2.40800279701566	11.2469930274636	1.02120618442798e-05	0.00020428500286493	4.15963625896876
ENSMUSG00000051367	Six1	sine oculis-related homeobox 1	6.41986849723638	0.348934794292137	11.0596427634402	1.14159314498709e-05	0.000213999046977969	4.00343454118764
ENSMUSG00000003617	Cp	ceruloplasmin	6.43365420842642	3.24952988408262	9.25646448485712	3.67327617596135e-05	0.000456810713072707	2.94758594500258
ENSMUSG00000022415	Syngr1	synaptogyrin 1	6.44277718132773	4.41673531898339	10.4948056141022	1.6145042728993e-05	0.000262882596900104	3.75565386354288
ENSMUSG00000015134	Aldh1a3	aldehyde dehydrogenase family 1, subfamily A3	6.45249921632565	0.60323500172802	10.1391044936308	2.02582618399553e-05	0.000303616324134536	3.49146538579339
ENSMUSG00000056124	B4galt6	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 6	6.47055722344929	0.887980511979113	8.58651746003383	5.96934137327073e-05	0.00064647089907123	2.47374132006759
ENSMUSG00000020875	Hoxb9	homeobox B9	6.48197349002095	-0.154331215530682	17.9833266642592	4.29875319855261e-07	3.18494397033503e-05	6.51553422733891
ENSMUSG00000011148	Adssl1	adenylosuccinate synthetase like 1	6.50151341776483	1.43464496510495	8.92445774308805	4.65434227585666e-05	0.000540420853141134	2.71494142603222
ENSMUSG00000032281	Acsbg1	acyl-CoA synthetase bubblegum family member 1	6.50699417100779	0.395687030019278	6.25706720126838	0.000430498636555777	0.00277652010036242	0.508642974884674
ENSMUSG00000025665	Rps6ka6	ribosomal protein S6 kinase polypeptide 6	6.50701513183591	-0.15092409706476	15.7435041889007	1.06400488108513e-06	4.9561323746653e-05	5.89485522854129
ENSMUSG00000060923	Acyp2	acylphosphatase 2, muscle type	6.5192683332784	-0.132961106143843	17.2455907435257	5.7217481103566e-07	3.49888672617619e-05	6.33053169844515
ENSMUSG00000049036	Tmem121	transmembrane protein 121	6.56735755980665	0.437960532132039	7.31448947171984	0.00016501607780914	0.00135605641875668	1.47521591128732
ENSMUSG00000047638	Nr1h4	nuclear receptor subfamily 1, group H, member 4	6.58283397042047	1.89019612362104	9.14544358324882	3.97256911093734e-05	0.000482880948441455	2.86945320343159
ENSMUSG00000028179	Cth	cystathionase (cystathionine gamma-lyase)	6.59435261593848	-0.107434432478274	16.2834051760966	8.46028383331854e-07	4.32369906999852e-05	6.06546808940443
ENSMUSG00000034842	Art3	ADP-ribosyltransferase 3	6.59800190499544	0.949963268867388	6.88992123565725	0.000239209344363008	0.00178172789846553	1.09858138270277
ENSMUSG00000040594	Ranbp17	RAN binding protein 17	6.5988358207506	-0.0994531863208272	19.2874812754923	2.66289610907358e-07	2.58948154273315e-05	6.83006978919189
ENSMUSG00000066829	Zfp810	zinc finger protein 810	6.60047472493585	-0.100226427216606	18.7200169229832	3.26687414496553e-07	2.75578546096098e-05	6.70267079431141
ENSMUSG00000019894	Slc6a15	solute carrier family 6 (neurotransmitter transporter), member 15	6.62815613766784	-0.0900524750235946	15.9254008639609	9.84108440525077e-07	4.75188637678367e-05	5.96080004171947
ENSMUSG00000031520	Vegfc	vascular endothelial growth factor C	6.62865397097521	0.44379305065175	12.9275328842094	4.02898526996538e-06	0.000111262243976575	4.9023302535097
ENSMUSG00000001819	Hoxd13	homeobox D13	6.64547240711779	0.458610003774028	13.5446489170852	2.9443499232559e-06	9.12162211844078e-05	5.15991352100639
ENSMUSG00000049409	Prokr1	prokineticin receptor 1	6.66940675227768	0.44846233812497	8.46508958629339	6.54095425455008e-05	0.000691825647969167	2.3846249147268
ENSMUSG00000040502	March9	membrane-associated ring finger (C3HC4) 9	6.67877086346346	1.24679747879683	11.9732978890019	6.73244005761256e-06	0.000156601923798586	4.4898459120118
ENSMUSG00000037999	Arap2	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2	6.69206767391298	2.02296049442652	7.50248057609459	0.000140763429707102	0.00120409914855745	1.62322808724093
ENSMUSG00000051000	Fam160a1	family with sequence similarity 160, member A1	6.69972168436946	0.485772106652013	11.9237686076396	6.92130754095802e-06	0.000159150318819159	4.44837008529209
ENSMUSG00000034912	Mdga2	MAM domain containing glycosylphosphatidylinositol anchor 2	6.7337209543931	-0.0472023679102048	10.2393108908953	1.89901207143808e-05	0.000293761027269932	3.54084209115696
ENSMUSG00000074183	Gsta1	glutathione S-transferase, alpha 1 (Ya)	6.74342665684647	-0.0222838035489649	18.8754408614838	3.08717259808123e-07	2.7387900508806e-05	6.75491106422715
ENSMUSG00000005397	Nid1	nidogen 1	6.74385678184642	1.27798609335253	11.6189517571528	8.2254266396267e-06	0.000179130092122384	4.31570011963226
ENSMUSG00000028601	Echdc2	enoyl Coenzyme A hydratase domain containing 2	6.75824424658556	-0.0131112439150605	17.3983790274883	5.38760317716515e-07	3.48794663794178e-05	6.39345557501551
ENSMUSG00000074968	Ano3	anoctamin 3	6.82542508215895	0.532434099660895	10.4976496419561	1.61162213118277e-05	0.000262718797473252	3.70209512522071
ENSMUSG00000039956	Mrap	melanocortin 2 receptor accessory protein	6.82553027606804	0.00822003162903284	15.5448342352546	1.1598420695402e-06	5.15595825389571e-05	5.85660997381747
ENSMUSG00000071723	Gspt2	G1 to S phase transition 2	6.83657942890825	0.0220656500452306	20.2124222924289	1.93165535504472e-07	2.27302268375557e-05	7.05153513944109
ENSMUSG00000020553	Pctp	phosphatidylcholine transfer protein	6.84023928447858	0.540895236937546	11.7790396042253	7.50867064598647e-06	0.000169313872875602	4.38111182158892
ENSMUSG00000085492	Trmt61b	tRNA methyltransferase 61B	6.85052343294678	0.0305125250974637	19.5777831789433	2.40386119684042e-07	2.54689360118903e-05	6.92150573565077
ENSMUSG00000046204	Pnma2	paraneoplastic antigen MA2	6.85270099182305	0.560489182881162	11.0615748003903	1.14027203863276e-05	0.000213999046977969	4.01450894357595
ENSMUSG00000028943	Espn	espin	6.86981417421908	1.095161834005	13.4219444364951	3.13043276369679e-06	9.47890708375861e-05	5.1361503320127
ENSMUSG00000041020	Map7d2	MAP7 domain containing 2	6.88467484968699	0.817088909383172	10.8984880259505	1.25817022980279e-05	0.00022755420221299	3.93122489685445
ENSMUSG00000036377	C530008M17Rik	RIKEN cDNA C530008M17 gene	6.89888538663217	0.571908430244244	11.5048867431069	8.78366782454754e-06	0.00018778274892693	4.24580939157388
ENSMUSG00000031517	Gpm6a	glycoprotein m6a	6.91005216614659	0.0476156090081915	14.4971022722382	1.8610867989035e-06	6.71670063016641e-05	5.50612618283187
ENSMUSG00000030523	Trpm1	transient receptor potential cation channel, subfamily M, member 1	6.94765885080134	0.853092248720328	10.0465245243361	2.15159126104861e-05	0.000314496163136364	3.44204978032236
ENSMUSG00000031202	Rab39b	RAB39B, member RAS oncogene family	6.95135481979584	0.0877367063913682	13.1448432279624	3.6020857422027e-06	0.000104430655586055	4.98633940851725
ENSMUSG00000015090	Ptgds	prostaglandin D2 synthase (brain)	6.95821923066468	4.65189972596718	11.1955274009915	1.05277421999285e-05	0.000206152245447971	4.17733724822751
ENSMUSG00000015709	Arnt2	aryl hydrocarbon receptor nuclear translocator 2	6.99047819788422	0.100595301086809	19.6963509160754	2.30642896171567e-07	2.52319724616441e-05	6.96170183557177
ENSMUSG00000024899	Papss2	3'-phosphoadenosine 5'-phosphosulfate synthase 2	7.00474609234852	0.121862646853762	10.6784535010457	1.43984067686537e-05	0.000244321314424387	3.79820345135703
ENSMUSG00000045180	Shroom2	shroom family member 2	7.00946187505524	2.60442083981508	7.65117697483456	0.000124412439476786	0.00109707014483213	1.73791369577528
ENSMUSG00000032359	Ctsh	cathepsin H	7.03419979858452	0.655950788502363	11.4876661094734	8.87163427012793e-06	0.000189085988865451	4.24077021000624
ENSMUSG00000053469	Tg	thyroglobulin	7.05647750135025	3.11307016453936	10.9715702272773	1.20370469573479e-05	0.000220910574762442	4.02371425750246
ENSMUSG00000024530	Prelid3a	PRELI domain containing 3A	7.06537705309479	0.141435048938079	17.9866522275205	4.29332609314641e-07	3.18494397033503e-05	6.57306361503315
ENSMUSG00000039904	Gpr37	G protein-coupled receptor 37	7.07620642616315	0.144855103872081	16.3884737207578	8.09798001418409e-07	4.21546520961412e-05	6.13666164357075
ENSMUSG00000060703	Cd302	CD302 antigen	7.10119851778725	0.157532502037718	18.8448132496225	3.12167319769725e-07	2.7387900508806e-05	6.78355013756168
ENSMUSG00000027955	Fam198b	family with sequence similarity 198, member B	7.1468435017296	4.6105346958076	14.9679465178788	1.49897214205047e-06	5.99717340146649e-05	5.99468613634457
ENSMUSG00000006519	Cyba	cytochrome b-245, alpha polypeptide	7.20041553551807	0.2048630706512	14.5766523931791	1.79344950174676e-06	6.66212864019159e-05	5.55287906224388
ENSMUSG00000024867	Pip5k1b	phosphatidylinositol-4-phosphate 5-kinase, type 1 beta	7.23591597380709	0.213898334692201	16.5909963312695	7.44841755124177e-07	4.03958170327509e-05	6.20605052386905
ENSMUSG00000025934	Gsta3	glutathione S-transferase, alpha 3	7.24513647858523	0.24248522660395	10.1070796090942	2.06836153558084e-05	0.000308189172804145	3.47314467099203
ENSMUSG00000041268	Dmxl2	Dmx-like 2	7.25109197233123	3.88801263438122	10.1485466663968	2.01347529721939e-05	0.000302843121234835	3.53938194168793
ENSMUSG00000032564	Cpne4	copine IV	7.25146086605787	0.22837280264423	18.0258318786944	4.22997246343639e-07	3.18453249491934e-05	6.59747683298533
ENSMUSG00000072964	Bhlhb9	basic helix-loop-helix domain containing, class B9	7.25473778961596	0.23109600843116	21.7765287033113	1.1579186823078e-07	1.84253810322229e-05	7.39374715918878
ENSMUSG00000052504	Epha3	Eph receptor A3	7.26463965275165	1.27475131576559	7.37490580468035	0.000156742208553636	0.00130491150200747	1.52030471323356
